ID,수요량
TEST_1269,521.68
TEST_1270,463.85
TEST_1271,1332.77
TEST_1272,386.69
TEST_1273,95.97
TEST_1274,55.86
TEST_1275,108.41
TEST_1276,104.3
TEST_1277,31.19
TEST_1278,354.12
TEST_1279,210.68
TEST_1280,60.78
TEST_1281,27.47
TEST_1282,126.37
TEST_1283,331.37
TEST_1284,238.47
TEST_1285,1617.86
TEST_1286,366.28
TEST_1287,75.69
TEST_1288,153.46
TEST_1289,384.76
TEST_1290,64.04
TEST_1291,133.46
TEST_1292,289.94
TEST_1293,441.39
TEST_1294,348.01
TEST_1295,661.54
TEST_1296,41.48
TEST_1297,204.26
TEST_1298,1281.0
TEST_1299,272.92
TEST_1300,24.88
TEST_1301,230.89
TEST_1302,304.02
TEST_1303,382.34
TEST_1304,75.33
TEST_1305,293.2
TEST_1306,154.23
TEST_1307,442.38
TEST_1308,456.47
TEST_1309,43.33
TEST_1310,73.27
TEST_1311,204.11
TEST_1312,1304.5
TEST_1313,258.73
TEST_1314,321.36
TEST_1315,110.02
TEST_1316,254.57
TEST_1317,50.98
TEST_1318,140.85
TEST_1319,51.88
TEST_1320,42.01
TEST_1321,104.39
TEST_1322,477.14
TEST_1323,107.22
TEST_1324,16.07
TEST_1325,28.28
TEST_1326,176.97
TEST_1327,395.25
TEST_1328,65.05
TEST_1329,251.0
TEST_1330,144.0
TEST_1331,109.76
TEST_1332,964.63
TEST_1333,28.79
TEST_1334,272.13
TEST_1335,338.8
TEST_1336,431.73
TEST_1337,22.78
TEST_1338,18.19
TEST_1339,374.42
TEST_1340,286.22
TEST_1341,235.48
TEST_1342,532.35
TEST_1343,46.82
TEST_1344,39.0
TEST_1345,50.77
TEST_1346,81.58
TEST_1347,197.56
TEST_1348,120.4
TEST_1349,316.12
TEST_1350,125.27
TEST_1351,44.83
TEST_1352,150.55
TEST_1353,61.8
TEST_1354,65.1
TEST_1355,379.52
TEST_1356,366.46
TEST_1357,15.72
TEST_1358,682.9
TEST_1359,304.83
TEST_1360,544.33
TEST_1361,304.38
TEST_1362,150.57
TEST_1363,45.29
TEST_1364,66.08
TEST_1365,688.64
TEST_1366,448.41
TEST_1367,348.94
TEST_1368,269.72
TEST_1369,472.01
TEST_1370,30.38
TEST_1371,645.63
TEST_1372,53.78
TEST_1373,22.34
TEST_1374,757.77
TEST_1375,30.62
TEST_1376,23.63
TEST_1377,43.29
TEST_1378,65.92
TEST_1379,59.85
TEST_1380,124.97
TEST_1381,42.32
TEST_1382,79.86
TEST_1383,372.99
TEST_1384,118.86
TEST_1385,23.36
TEST_1386,819.36
TEST_1387,31.97
TEST_1388,109.72
TEST_1389,394.74
TEST_1390,43.41
TEST_1391,206.51
TEST_1392,437.26
TEST_1393,467.27
TEST_1394,57.69
TEST_1395,38.33
TEST_1396,49.4
TEST_1397,38.42
TEST_1398,168.89
TEST_1399,263.65
TEST_1400,54.05
TEST_1401,35.29
TEST_1402,368.05
TEST_1403,259.42
TEST_1404,81.82
TEST_1405,269.43
TEST_1406,82.92
TEST_1407,422.24
TEST_1408,208.55
TEST_1409,616.51
TEST_1410,202.19
TEST_1411,165.24
TEST_1412,345.61
TEST_1413,31.42
TEST_1414,97.87
TEST_1415,32.48
TEST_1416,91.77
TEST_1417,133.05
TEST_1418,392.92
TEST_1419,187.07
TEST_1420,216.92
TEST_1421,170.52
TEST_1422,495.6
TEST_1423,298.92
TEST_1424,59.51
TEST_1425,458.6
TEST_1426,38.26
TEST_1427,28.47
TEST_1428,776.79
TEST_1429,233.04
TEST_1430,173.34
TEST_1431,380.26
TEST_1432,232.94
TEST_1433,216.34
TEST_1434,260.05
TEST_1435,103.84
TEST_1436,31.72
TEST_1437,415.4
TEST_1438,360.24
TEST_1439,360.43
TEST_1440,97.94
TEST_1441,106.02
TEST_1442,99.21
TEST_1443,76.19
TEST_1444,999.99
TEST_1445,79.95
TEST_1446,89.83
TEST_1447,92.62
TEST_1448,98.44
TEST_1449,361.46
TEST_1450,372.41
TEST_1451,625.45
TEST_1452,304.47
TEST_1453,46.38
TEST_1454,92.1
TEST_1455,367.51
TEST_1456,85.23
TEST_1457,273.54
TEST_1458,125.59
TEST_1459,94.9
TEST_1460,96.84
TEST_1461,434.17
TEST_1462,901.1
TEST_1463,217.63
TEST_1464,87.03
TEST_1465,83.74
TEST_1466,280.09
TEST_1467,37.16
TEST_1468,42.98
TEST_1469,164.04
TEST_1470,260.28
TEST_1471,56.87
TEST_1472,149.04
TEST_1473,83.82
TEST_1474,97.84
TEST_1475,378.35
TEST_1476,77.52
TEST_1477,408.34
TEST_1478,214.34
TEST_1479,112.16
TEST_1480,34.79
TEST_1481,15.82
TEST_1482,28.35
TEST_1483,372.41
TEST_1484,86.82
TEST_1485,493.86
TEST_1486,99.2
TEST_1487,505.21
TEST_1488,103.01
TEST_1489,85.4
TEST_1490,69.13
TEST_1491,75.69
TEST_1492,213.0
TEST_1493,93.93
TEST_1494,111.89
TEST_1495,114.28
TEST_1496,191.72
TEST_1497,164.58
TEST_1498,519.4
TEST_1499,358.19
TEST_1500,55.21
TEST_1501,32.27
TEST_1502,31.06
TEST_1503,1092.34
TEST_1504,381.36
TEST_1505,50.59
TEST_1506,1051.81
TEST_1507,1264.96
TEST_1508,195.47
TEST_1509,88.62
TEST_1510,30.24
TEST_1511,140.1
TEST_1512,138.27
TEST_1513,32.88
TEST_1514,73.55
TEST_1515,555.95
TEST_1516,71.73
TEST_1517,89.51
TEST_1518,74.56
TEST_1519,46.86
TEST_1520,212.04
TEST_1521,318.76
TEST_1522,356.12
TEST_1523,57.88
TEST_1524,1218.17
TEST_1525,96.26
TEST_1526,301.37
TEST_1527,344.89
TEST_1528,311.43
TEST_1529,67.36
TEST_1530,53.28
TEST_1531,64.02
TEST_1532,60.61
TEST_1533,401.59
TEST_1534,44.3
TEST_1535,209.61
TEST_1536,104.18
TEST_1537,16.89
TEST_1538,27.63
TEST_1539,111.77
TEST_1540,239.94
TEST_1541,175.9
TEST_1542,65.6
TEST_1543,31.47
TEST_1544,56.3
TEST_1545,51.5
TEST_1546,744.05
TEST_1547,41.51
TEST_1548,826.32
TEST_1549,106.47
TEST_1550,23.34
TEST_1551,456.07
TEST_1552,491.92
TEST_1553,46.02
TEST_1554,564.07
TEST_1555,196.64
TEST_1556,44.75
TEST_1557,38.04
TEST_1558,551.2
TEST_1559,100.95
TEST_1560,654.94
TEST_1561,230.96
TEST_1562,130.06
TEST_1563,65.48
TEST_1564,55.38
TEST_1565,637.83
TEST_1566,415.77
TEST_1567,90.61
TEST_1568,52.8
TEST_1569,152.32
TEST_1570,206.33
TEST_1571,36.59
TEST_1572,18.5
TEST_1573,68.81
TEST_1574,362.76
TEST_1575,43.15
TEST_1576,21.16
TEST_1577,451.6
TEST_1578,345.09
TEST_1579,81.48
TEST_1580,668.98
TEST_1581,51.66
TEST_1582,94.13
TEST_1583,302.94
TEST_1584,81.17
TEST_1585,65.4
TEST_1586,66.72
TEST_1587,246.43
TEST_1588,18.55
TEST_1589,658.96
TEST_1590,189.8
TEST_1591,57.97
TEST_1592,75.56
TEST_1593,370.86
TEST_1594,283.35
TEST_1595,224.6
TEST_1596,735.78
TEST_1597,112.38
TEST_1598,74.14
TEST_1599,119.7
TEST_1600,90.14
TEST_1601,157.19
TEST_1602,567.62
TEST_1603,273.7
TEST_1604,598.04
TEST_1605,74.0
TEST_1606,468.36
TEST_1607,109.14
TEST_1608,62.73
TEST_1609,135.95
TEST_1610,36.84
TEST_1611,103.84
TEST_1612,133.21
TEST_1613,45.21
TEST_1614,532.23
TEST_1615,154.25
TEST_1616,418.28
TEST_1617,251.63
TEST_1618,114.29
TEST_1619,201.64
TEST_1620,29.64
TEST_1621,92.81
TEST_1622,449.63
TEST_1623,59.02
TEST_1624,493.36
TEST_1625,34.82
TEST_1626,170.71
TEST_1627,133.58
TEST_1628,150.8
TEST_1629,348.22
TEST_1630,638.02
TEST_1631,34.38
TEST_1632,214.97
TEST_1633,95.51
TEST_1634,102.55
TEST_1635,446.75
TEST_1636,289.5
TEST_1637,335.79
TEST_1638,88.8
TEST_1639,335.84
TEST_1640,79.91
TEST_1641,212.37
TEST_1642,112.95
TEST_1643,52.39
TEST_1644,135.46
TEST_1645,79.16
TEST_1646,38.07
TEST_1647,305.84
TEST_1648,330.9
TEST_1649,254.0
TEST_1650,23.98
TEST_1651,76.84
TEST_1652,202.65
TEST_1653,341.7
TEST_1654,40.52
TEST_1655,22.89
TEST_1656,56.51
TEST_1657,27.14
TEST_1658,279.6
TEST_1659,287.87
TEST_1660,209.09
TEST_1661,145.42
TEST_1662,209.87
TEST_1663,40.57
TEST_1664,177.68
TEST_1665,145.71
TEST_1666,189.41
TEST_1667,249.52
TEST_1668,1233.0
TEST_1669,468.58
TEST_1670,439.47
TEST_1671,359.39
TEST_1672,62.27
TEST_1673,343.96
TEST_1674,37.44
TEST_1675,475.19
TEST_1676,473.61
TEST_1677,44.42
TEST_1678,37.18
TEST_1679,217.57
TEST_1680,146.4
TEST_1681,81.14
TEST_1682,418.01
TEST_1683,198.57
TEST_1684,86.74
TEST_1685,75.07
TEST_1686,27.9
TEST_1687,30.92
TEST_1688,185.59
TEST_1689,151.42
TEST_1690,91.53
TEST_1691,59.16
TEST_1692,71.77
TEST_1693,27.95
TEST_1694,409.59
TEST_1695,119.7
TEST_1696,386.05
TEST_1697,66.9
TEST_1698,159.43
TEST_1699,47.42
TEST_1700,724.16
TEST_1701,54.4
TEST_1702,123.56
TEST_1703,127.34
TEST_1704,392.63
TEST_1705,37.83
TEST_1706,19.37
TEST_1707,345.05
TEST_1708,1118.97
TEST_1709,25.12
TEST_1710,376.74
TEST_1711,118.82
TEST_1712,172.74
TEST_1713,668.53
TEST_1714,99.47
TEST_1715,352.72
TEST_1716,151.86
TEST_1717,690.01
TEST_1718,38.15
TEST_1719,320.51
TEST_1720,458.22
TEST_1721,45.51
TEST_1722,236.87
TEST_1723,592.71
TEST_1724,28.36
TEST_1725,21.13
TEST_1726,759.07
TEST_1727,96.09
TEST_1728,107.67
TEST_1729,32.49
TEST_1730,374.11
TEST_1731,1889.63
TEST_1732,154.23
TEST_1733,90.94
TEST_1734,1188.73
TEST_1735,111.52
TEST_1736,38.33
TEST_1737,257.36
TEST_1738,537.04
TEST_1739,44.35
TEST_1740,1038.5
TEST_1741,50.17
TEST_1742,110.05
TEST_1743,34.89
TEST_1744,136.02
TEST_1745,35.18
TEST_1746,50.43
TEST_1747,26.18
TEST_1748,121.88
TEST_1749,339.79
TEST_1750,46.31
TEST_1751,717.04
TEST_1752,64.64
TEST_1753,404.34
TEST_1754,19.94
TEST_1755,399.68
TEST_1756,78.77
TEST_1757,24.09
TEST_1758,176.88
TEST_1759,69.32
TEST_1760,223.99
TEST_1761,18.6
TEST_1762,413.47
TEST_1763,34.54
TEST_1764,502.39
TEST_1765,25.09
TEST_1766,59.51
TEST_1767,328.57
TEST_1768,173.24
TEST_1769,220.52
TEST_1770,164.93
TEST_1771,57.89
TEST_1772,446.26
TEST_1773,87.47
TEST_1774,164.82
TEST_1775,62.22
TEST_1776,18.23
TEST_1777,131.5
TEST_1778,184.79
TEST_1779,81.82
TEST_1780,434.26
TEST_1781,124.74
TEST_1782,265.93
TEST_1783,187.71
TEST_1784,99.58
TEST_1785,514.73
TEST_1786,76.69
TEST_1787,107.98
TEST_1788,39.48
TEST_1789,59.78
TEST_1790,334.43
TEST_1791,59.92
TEST_1792,176.96
TEST_1793,109.88
TEST_1794,43.12
TEST_1795,401.66
TEST_1796,95.0
TEST_1797,34.84
TEST_1798,210.61
TEST_1799,29.79
TEST_1800,95.61
TEST_1801,596.01
TEST_1802,1230.42
TEST_1803,59.03
TEST_1804,254.31
TEST_1805,153.73
TEST_1806,64.87
TEST_1807,360.59
TEST_1808,81.49
TEST_1809,65.88
TEST_1810,435.97
TEST_1811,139.8
TEST_1812,411.96
TEST_1813,51.61
TEST_1814,2549.09
TEST_1815,543.76
TEST_1816,46.62
TEST_1817,324.5
TEST_1818,103.41
TEST_1819,450.6
TEST_1820,171.3
TEST_1821,820.25
TEST_1822,117.44
TEST_1823,28.21
TEST_1824,106.59
TEST_1825,30.83
TEST_1826,162.92
TEST_1827,1193.33
TEST_1828,273.69
TEST_1829,20.52
TEST_1830,417.74
TEST_1831,27.5
TEST_1832,699.01
TEST_1833,132.18
TEST_1834,16.99
TEST_1835,381.4
TEST_1836,55.93
TEST_1837,102.75
TEST_1838,192.14
TEST_1839,1236.21
TEST_1840,520.28
TEST_1841,478.5
TEST_1842,443.42
TEST_1843,156.21
TEST_1844,20.21
TEST_1845,52.55
TEST_1846,99.41
TEST_1847,559.43
TEST_1848,244.85
TEST_1849,34.52
TEST_1850,16.84
TEST_1851,182.4
TEST_1852,292.74
TEST_1853,125.3
TEST_1854,542.11
TEST_1855,515.37
TEST_1856,40.76
TEST_1857,65.67
TEST_1858,51.43
TEST_1859,214.13
TEST_1860,81.95
TEST_1861,200.03
TEST_1862,326.35
TEST_1863,87.66
TEST_1864,61.7
TEST_1865,136.0
TEST_1866,30.57
TEST_1867,326.74
TEST_1868,466.2
TEST_1869,66.25
TEST_1870,285.8
TEST_1871,464.5
TEST_1872,122.93
TEST_1873,33.34
TEST_1874,123.48
TEST_1875,213.52
TEST_1876,28.95
TEST_1877,176.44
TEST_1878,332.77
TEST_1879,40.11
TEST_1880,87.16
TEST_1881,501.03
TEST_1882,148.92
TEST_1883,56.6
TEST_1884,158.59
TEST_1885,132.35
TEST_1886,34.47
TEST_1887,36.83
TEST_1888,135.87
TEST_1889,197.51
TEST_1890,1145.7
TEST_1891,261.93
TEST_1892,52.63
TEST_1893,73.93
TEST_1894,395.52
TEST_1895,441.05
TEST_1896,364.9
TEST_1897,90.57
TEST_1898,203.59
TEST_1899,89.19
TEST_1900,172.63
TEST_1901,47.83
TEST_1902,580.91
TEST_1903,314.38
TEST_1904,155.86
TEST_1905,96.86
TEST_1906,85.53
TEST_1907,164.9
TEST_1908,91.68
TEST_1909,100.3
TEST_1910,211.88
TEST_1911,53.5
TEST_1912,86.2
TEST_1913,409.87
TEST_1914,229.57
TEST_1915,279.95
TEST_1916,92.17
TEST_1917,31.41
TEST_1918,326.9
TEST_1919,67.07
TEST_1920,131.71
TEST_1921,152.35
TEST_1922,729.23
TEST_1923,31.71
TEST_1924,289.41
TEST_1925,40.73
TEST_1926,177.44
TEST_1927,54.65
TEST_1928,166.89
TEST_1929,24.03
TEST_1930,354.29
TEST_1931,85.98
TEST_1932,425.06
TEST_1933,188.9
TEST_1934,204.52
TEST_1935,224.88
TEST_1936,544.83
TEST_1937,228.3
TEST_1938,317.02
TEST_1939,326.47
TEST_1940,62.96
TEST_1941,105.39
TEST_1942,183.96
TEST_1943,67.78
TEST_1944,1161.92
TEST_1945,219.35
TEST_1946,57.2
TEST_1947,151.38
TEST_1948,280.09
TEST_1949,133.77
TEST_1950,328.88
TEST_1951,175.2
TEST_1952,139.03
TEST_1953,105.25
TEST_1954,122.62
TEST_1955,101.86
TEST_1956,1103.26
TEST_1957,41.17
TEST_1958,563.22
TEST_1959,58.79
TEST_1960,70.84
TEST_1961,1199.21
TEST_1962,92.62
TEST_1963,212.55
TEST_1964,22.73
TEST_1965,101.41
TEST_1966,21.29
TEST_1967,529.68
TEST_1968,494.84
TEST_1969,103.01
TEST_1970,165.6
TEST_1971,37.43
TEST_1972,35.62
TEST_1973,158.73
TEST_1974,43.58
TEST_1975,135.42
TEST_1976,791.69
TEST_1977,176.96
TEST_1978,118.59
TEST_1979,773.1
TEST_1980,94.72
TEST_1981,24.88
TEST_1982,63.16
TEST_1983,244.17
TEST_1984,237.68
TEST_1985,25.9
TEST_1986,149.39
TEST_1987,104.74
TEST_1988,140.27
TEST_1989,104.63
TEST_1990,418.76
TEST_1991,1145.92
TEST_1992,505.13
TEST_1993,77.22
TEST_1994,99.24
TEST_1995,34.78
TEST_1996,414.06
TEST_1997,70.36
TEST_1998,215.18
TEST_1999,96.71
TEST_2000,66.9
TEST_2001,113.54
TEST_2002,383.72
TEST_2003,15.15
TEST_2004,19.1
TEST_2005,295.06
TEST_2006,171.71
TEST_2007,523.84
TEST_2008,683.96
TEST_2009,155.83
TEST_2010,60.78
TEST_2011,162.94
TEST_2012,543.72
TEST_2013,684.74
TEST_2014,247.39
TEST_2015,142.42
TEST_2016,405.01
TEST_2017,287.61
TEST_2018,40.3
TEST_2019,700.93
TEST_2020,95.55
TEST_2021,55.84
TEST_2022,35.59
TEST_2023,35.38
TEST_2024,568.62
TEST_2025,387.44
TEST_2026,71.5
TEST_2027,297.48
TEST_2028,59.93
TEST_2029,447.53
TEST_2030,163.69
TEST_2031,88.72
TEST_2032,57.17
TEST_2033,52.56
TEST_2034,383.73
TEST_2035,128.33
TEST_2036,234.38
TEST_2037,95.01
TEST_2038,28.85
TEST_2039,367.53
TEST_2040,180.38
TEST_2041,16.63
TEST_2042,298.75
TEST_2043,170.71
TEST_2044,116.94
TEST_2045,1048.23
TEST_2046,91.27
TEST_2047,34.93
TEST_2048,60.93
TEST_2049,109.43
TEST_2050,27.64
TEST_2051,31.88
TEST_2052,295.19
TEST_2053,48.86
TEST_2054,178.17
TEST_2055,571.78
TEST_2056,51.9
TEST_2057,419.18
TEST_2058,133.41
TEST_2059,170.95
TEST_2060,367.0
TEST_2061,249.34
TEST_2062,631.06
TEST_2063,404.74
TEST_2064,607.01
TEST_2065,717.47
TEST_2066,175.08
TEST_2067,117.93
TEST_2068,84.3
TEST_2069,33.1
TEST_2070,204.69
TEST_2071,183.96
TEST_2072,432.68
TEST_2073,327.5
TEST_2074,146.48
TEST_2075,170.6
TEST_2076,109.91
TEST_2077,144.3
TEST_2078,59.75
TEST_2079,235.92
TEST_2080,279.41
TEST_2081,38.18
TEST_2082,88.95
TEST_2083,60.27
TEST_2084,125.36
TEST_2085,28.44
TEST_2086,293.59
TEST_2087,170.93
TEST_2088,84.81
TEST_2089,529.5
TEST_2090,660.35
TEST_2091,23.06
TEST_2092,750.59
TEST_2093,458.28
TEST_2094,83.32
TEST_2095,37.0
TEST_2096,330.91
TEST_2097,261.97
TEST_2098,92.44
TEST_2099,497.68
TEST_2100,149.52
TEST_2101,432.04
TEST_2102,695.21
TEST_2103,52.23
TEST_2104,151.28
TEST_2105,30.39
TEST_2106,39.38
TEST_2107,37.08
TEST_2108,402.74
TEST_2109,335.65
TEST_2110,329.04
TEST_2111,446.11
TEST_2112,30.42
TEST_2113,55.04
TEST_2114,85.69
TEST_2115,27.9
TEST_2116,18.13
TEST_2117,51.02
TEST_2118,56.52
TEST_2119,179.0
TEST_2120,26.46
TEST_2121,117.02
TEST_2122,142.38
TEST_2123,53.31
TEST_2124,295.9
TEST_2125,54.49
TEST_2126,207.44
TEST_2127,57.92
TEST_2128,141.46
TEST_2129,44.22
TEST_2130,106.01
TEST_2131,258.13
TEST_2132,105.47
TEST_2133,168.92
TEST_2134,53.07
TEST_2135,56.65
TEST_2136,99.86
TEST_2137,98.4
TEST_2138,1369.83
TEST_2139,227.11
TEST_2140,329.23
TEST_2141,1145.97
TEST_2142,189.48
TEST_2143,137.73
TEST_2144,51.87
TEST_2145,293.39
TEST_2146,214.41
TEST_2147,184.02
TEST_2148,22.0
TEST_2149,865.34
TEST_2150,74.03
TEST_2151,92.82
TEST_2152,33.58
TEST_2153,78.65
TEST_2154,45.09
TEST_2155,42.31
TEST_2156,22.01
TEST_2157,244.21
TEST_2158,23.32
TEST_2159,1291.76
TEST_2160,382.68
TEST_2161,91.53
TEST_2162,149.68
TEST_2163,190.31
TEST_2164,179.42
TEST_2165,84.45
TEST_2166,59.01
TEST_2167,121.88
TEST_2168,379.86
TEST_2169,71.27
TEST_2170,232.3
TEST_2171,203.76
TEST_2172,59.17
TEST_2173,98.21
TEST_2174,183.94
TEST_2175,31.78
TEST_2176,104.18
TEST_2177,43.5
TEST_2178,71.81
TEST_2179,794.44
TEST_2180,37.93
TEST_2181,315.26
TEST_2182,92.17
TEST_2183,395.93
TEST_2184,38.12
TEST_2185,302.71
TEST_2186,98.25
TEST_2187,104.38
TEST_2188,387.5
TEST_2189,61.25
TEST_2190,146.51
TEST_2191,80.74
TEST_2192,128.13
TEST_2193,353.74
TEST_2194,133.8
TEST_2195,891.18
TEST_2196,61.83
TEST_2197,26.75
TEST_2198,68.56
TEST_2199,52.89
TEST_2200,29.13
TEST_2201,111.45
TEST_2202,57.36
TEST_2203,1802.02
TEST_2204,412.31
TEST_2205,71.23
TEST_2206,86.47
TEST_2207,112.33
TEST_2208,352.56
TEST_2209,301.26
TEST_2210,143.05
TEST_2211,475.55
TEST_2212,110.05
TEST_2213,114.77
TEST_2214,24.19
TEST_2215,73.69
TEST_2216,83.35
TEST_2217,175.48
TEST_2218,356.02
TEST_2219,34.97
TEST_2220,45.5
TEST_2221,249.45
TEST_2222,20.43
TEST_2223,173.85
TEST_2224,102.58
TEST_2225,141.5
TEST_2226,415.59
TEST_2227,46.49
TEST_2228,135.82
TEST_2229,532.33
TEST_2230,203.53
TEST_2231,151.31
TEST_2232,123.24
TEST_2233,31.21
TEST_2234,558.39
TEST_2235,127.99
TEST_2236,463.41
TEST_2237,133.45
TEST_2238,175.95
TEST_2239,181.33
TEST_2240,154.2
TEST_2241,351.68
TEST_2242,78.29
TEST_2243,43.14
TEST_2244,48.59
TEST_2245,23.86
TEST_2246,365.0
TEST_2247,354.72
TEST_2248,55.71
TEST_2249,267.63
TEST_2250,363.11
TEST_2251,50.22
TEST_2252,252.54
TEST_2253,36.93
TEST_2254,556.74
TEST_2255,350.46
TEST_2256,728.24
TEST_2257,103.97
TEST_2258,190.62
TEST_2259,394.32
TEST_2260,48.23
TEST_2261,628.31
TEST_2262,223.19
TEST_2263,48.55
TEST_2264,48.38
TEST_2265,696.69
TEST_2266,413.36
TEST_2267,55.25
TEST_2268,37.17
TEST_2269,31.41
TEST_2270,332.14
TEST_2271,467.33
TEST_2272,56.05
TEST_2273,78.83
TEST_2274,56.18
TEST_2275,33.36
TEST_2276,37.87
TEST_2277,478.2
TEST_2278,50.58
TEST_2279,53.49
TEST_2280,44.11
TEST_2281,208.71
TEST_2282,338.24
TEST_2283,157.1
TEST_2284,61.21
TEST_2285,126.51
TEST_2286,39.9
TEST_2287,129.77
TEST_2288,30.31
TEST_2289,54.39
TEST_2290,145.91
TEST_2291,690.77
TEST_2292,423.11
TEST_2293,24.39
TEST_2294,361.38
TEST_2295,567.02
TEST_2296,289.72
TEST_2297,372.02
TEST_2298,76.4
TEST_2299,39.04
TEST_2300,540.62
TEST_2301,443.78
TEST_2302,370.68
TEST_2303,36.72
TEST_2304,33.91
TEST_2305,123.23
TEST_2306,204.47
TEST_2307,361.79
TEST_2308,57.1
TEST_2309,414.74
TEST_2310,430.83
TEST_2311,59.35
TEST_2312,91.7
TEST_2313,117.44
TEST_2314,33.08
TEST_2315,85.67
TEST_2316,100.06
TEST_2317,38.6
TEST_2318,36.22
TEST_2319,234.06
TEST_2320,48.4
TEST_2321,175.74
TEST_2322,400.87
TEST_2323,123.17
TEST_2324,421.67
TEST_2325,85.46
TEST_2326,65.97
TEST_2327,31.62
TEST_2328,321.15
TEST_2329,1926.97
TEST_2330,371.85
TEST_2331,89.86
TEST_2332,68.96
TEST_2333,288.17
TEST_2334,50.21
TEST_2335,18.68
TEST_2336,500.69
TEST_2337,262.29
TEST_2338,419.05
TEST_2339,224.96
TEST_2340,206.89
TEST_2341,48.62
TEST_2342,268.1
TEST_2343,112.55
TEST_2344,1238.45
TEST_2345,44.15
TEST_2346,64.03
TEST_2347,475.29
TEST_2348,50.13
TEST_2349,18.46
TEST_2350,559.6
TEST_2351,56.61
TEST_2352,278.78
TEST_2353,345.99
TEST_2354,64.83
TEST_2355,80.61
TEST_2356,327.21
TEST_2357,167.87
TEST_2358,193.41
TEST_2359,332.32
TEST_2360,146.05
TEST_2361,53.09
TEST_2362,148.52
TEST_2363,20.96
TEST_2364,296.39
TEST_2365,364.08
TEST_2366,708.63
TEST_2367,113.61
TEST_2368,176.71
TEST_2369,356.45
TEST_2370,41.15
TEST_2371,40.06
TEST_2372,818.77
TEST_2373,358.83
TEST_2374,341.6
TEST_2375,39.56
TEST_2376,237.65
TEST_2377,399.8
TEST_2378,115.05
TEST_2379,45.35
TEST_2380,216.07
TEST_2381,192.41
TEST_2382,150.66
TEST_2383,212.37
TEST_2384,80.99
TEST_2385,27.55
TEST_2386,378.59
TEST_2387,177.92
TEST_2388,619.96
TEST_2389,338.96
TEST_2390,208.33
TEST_2391,17.67
TEST_2392,419.03
TEST_2393,352.39
TEST_2394,44.74
TEST_2395,58.5
TEST_2396,132.48
TEST_2397,341.59
TEST_2398,239.96
TEST_2399,586.99
TEST_2400,91.66
TEST_2401,22.8
TEST_2402,336.41
TEST_2403,44.06
TEST_2404,144.97
TEST_2405,855.66
TEST_2406,54.58
TEST_2407,864.99
TEST_2408,384.61
TEST_2409,34.91
TEST_2410,144.48
TEST_2411,25.43
TEST_2412,252.91
TEST_2413,50.54
TEST_2414,33.63
TEST_2415,104.53
TEST_2416,600.56
TEST_2417,252.68
TEST_2418,65.91
TEST_2419,46.62
TEST_2420,1078.2
TEST_2421,351.68
TEST_2422,31.12
TEST_2423,369.04
TEST_2424,540.51
TEST_2425,45.94
TEST_2426,46.43
TEST_2427,297.68
TEST_2428,18.59
TEST_2429,40.83
TEST_2430,70.38
TEST_2431,78.94
TEST_2432,567.35
TEST_2433,52.11
TEST_2434,560.46
TEST_2435,390.78
TEST_2436,1815.09
TEST_2437,408.06
TEST_2438,247.07
TEST_2439,406.53
TEST_2440,103.23
TEST_2441,54.38
TEST_2442,118.55
TEST_2443,144.79
TEST_2444,246.55
TEST_2445,33.23
TEST_2446,31.1
TEST_2447,115.68
TEST_2448,20.73
TEST_2449,473.57
TEST_2450,88.48
TEST_2451,43.9
TEST_2452,214.32
TEST_2453,28.31
TEST_2454,71.74
TEST_2455,33.26
TEST_2456,81.69
TEST_2457,16.23
TEST_2458,151.45
TEST_2459,213.78
TEST_2460,438.49
TEST_2461,64.54
TEST_2462,94.7
TEST_2463,320.1
TEST_2464,164.93
TEST_2465,159.93
TEST_2466,424.6
TEST_2467,69.62
TEST_2468,139.4
TEST_2469,162.14
TEST_2470,462.9
TEST_2471,545.36
TEST_2472,212.86
TEST_2473,784.03
TEST_2474,376.98
TEST_2475,275.82
TEST_2476,1068.5
TEST_2477,183.71
TEST_2478,36.47
TEST_2479,244.51
TEST_2480,86.43
TEST_2481,153.46
TEST_2482,394.97
TEST_2483,152.73
TEST_2484,88.27
TEST_2485,89.1
TEST_2486,634.17
TEST_2487,136.92
TEST_2488,78.16
TEST_2489,40.27
TEST_2490,620.22
TEST_2491,196.44
TEST_2492,24.87
TEST_2493,68.26
TEST_2494,359.82
TEST_2495,267.81
TEST_2496,1009.75
TEST_2497,77.66
TEST_2498,269.9
TEST_2499,766.69
TEST_2500,56.8
TEST_2501,80.77
TEST_2502,84.66
TEST_2503,259.05
TEST_2504,675.51
TEST_2505,23.27
TEST_2506,186.77
TEST_2507,45.42
TEST_2508,62.82
TEST_2509,208.48
TEST_2510,390.05
TEST_2511,43.69
TEST_2512,253.09
TEST_2513,247.76
TEST_2514,333.14
TEST_2515,133.86
TEST_2516,52.13
TEST_2517,158.35
TEST_2518,113.77
TEST_2519,44.7
TEST_2520,475.08
TEST_2521,31.46
TEST_2522,171.11
TEST_2523,545.79
TEST_2524,230.44
TEST_2525,53.93
TEST_2526,473.9
TEST_2527,592.15
TEST_2528,514.79
TEST_2529,135.66
TEST_2530,98.73
TEST_2531,448.86
TEST_2532,517.2
TEST_2533,51.18
TEST_2534,49.49
TEST_2535,34.66
TEST_2536,33.94
TEST_2537,31.67
